cable_id,year,ocean_route,operator_type,chokepoint,age_years,fiber_pairs,length_km,n_landing_countries,design_capacity_tbps,lit_capacity_tbps,utilization_pct,protected_burial,route_redundancy,fault_this_year,fault_next_year
CAB0449,2022,EMEA-Asia,consortium,None,9,18,16011.0,4,529.7,401.2,54.7,0,45,0,0
CAB0449,2023,EMEA-Asia,consortium,None,10,18,16011.0,4,529.7,478.9,46.0,0,47,0,0
CAB0449,2024,EMEA-Asia,consortium,None,11,18,16011.0,4,529.7,497.3,60.8,0,48,0,1
CAB0449,2025,EMEA-Asia,consortium,None,12,18,16011.0,4,529.7,517.5,48.5,0,47,1,0
CAB0450,2015,Trans-Pacific,hyperscaler,None,9,10,9055.0,5,194.3,157.9,54.7,1,35,0,0
CAB0450,2016,Trans-Pacific,hyperscaler,None,10,10,9055.0,5,194.3,151.6,87.3,1,37,0,0
CAB0450,2017,Trans-Pacific,hyperscaler,None,11,10,9055.0,5,194.3,193.5,93.1,1,38,0,0
CAB0450,2018,Trans-Pacific,hyperscaler,None,12,10,9055.0,5,194.3,183.8,88.6,1,39,0,0
CAB0450,2019,Trans-Pacific,hyperscaler,None,13,10,9055.0,5,194.3,194.3,82.0,1,41,0,0
CAB0450,2020,Trans-Pacific,hyperscaler,None,14,10,9055.0,5,194.3,194.3,91.5,1,42,0,0
CAB0450,2021,Trans-Pacific,hyperscaler,None,15,10,9055.0,5,194.3,194.3,57.8,1,43,0,0
CAB0450,2022,Trans-Pacific,hyperscaler,None,16,10,9055.0,5,194.3,194.3,58.8,1,45,0,0
CAB0450,2023,Trans-Pacific,hyperscaler,None,17,10,9055.0,5,194.3,194.3,90.0,1,47,0,0
CAB0450,2024,Trans-Pacific,hyperscaler,None,18,10,9055.0,5,194.3,194.3,65.2,1,49,0,0
CAB0450,2025,Trans-Pacific,hyperscaler,None,19,10,9055.0,5,194.3,194.3,100.0,1,50,0,0
CAB0451,2015,Americas,consortium,None,16,22,2345.0,5,207.4,207.4,51.9,1,28,0,0
CAB0451,2016,Americas,consortium,None,17,22,2345.0,5,207.4,207.4,37.8,1,29,0,0
CAB0451,2017,Americas,consortium,None,18,22,2345.0,5,207.4,207.4,69.4,1,29,0,0
CAB0451,2018,Americas,consortium,None,19,22,2345.0,5,207.4,207.4,92.7,1,31,0,0
CAB0451,2019,Americas,consortium,None,20,22,2345.0,5,207.4,207.4,100.0,1,32,0,0
CAB0451,2020,Americas,consortium,None,21,22,2345.0,5,207.4,207.4,59.9,1,33,0,0
CAB0451,2021,Americas,consortium,None,22,22,2345.0,5,207.4,207.4,100.0,1,37,0,0
CAB0451,2022,Americas,consortium,None,23,22,2345.0,5,207.4,207.4,59.9,1,37,0,0
CAB0451,2023,Americas,consortium,None,24,22,2345.0,5,207.4,207.4,100.0,1,37,0,0
CAB0451,2024,Americas,consortium,None,25,22,2345.0,5,207.4,207.4,100.0,1,39,0,0
CAB0452,2015,Trans-Atlantic,hyperscaler,None,10,5,7371.0,5,90.0,79.6,51.3,1,33,0,0
CAB0452,2016,Trans-Atlantic,hyperscaler,None,11,5,7371.0,5,90.0,88.4,67.1,1,37,0,0
CAB0452,2017,Trans-Atlantic,hyperscaler,None,12,5,7371.0,5,90.0,84.0,59.1,1,37,0,0
CAB0452,2018,Trans-Atlantic,hyperscaler,None,13,5,7371.0,5,90.0,88.8,87.9,1,40,0,0
CAB0452,2019,Trans-Atlantic,hyperscaler,None,14,5,7371.0,5,90.0,90.0,100.0,1,45,0,0
CAB0452,2020,Trans-Atlantic,hyperscaler,None,15,5,7371.0,5,90.0,90.0,78.1,1,48,0,0
CAB0452,2021,Trans-Atlantic,hyperscaler,None,16,5,7371.0,5,90.0,90.0,57.0,1,50,0,0
CAB0452,2022,Trans-Atlantic,hyperscaler,None,17,5,7371.0,5,90.0,90.0,55.4,1,51,0,0
CAB0452,2023,Trans-Atlantic,hyperscaler,None,18,5,7371.0,5,90.0,90.0,73.0,1,54,0,0
CAB0452,2024,Trans-Atlantic,hyperscaler,None,19,5,7371.0,5,90.0,90.0,70.1,1,58,0,0
CAB0452,2025,Trans-Atlantic,hyperscaler,None,20,5,7371.0,5,90.0,90.0,51.1,1,62,0,0
CAB0453,2019,EMEA-Asia,consortium,Hormuz,0,16,11735.0,4,608.0,222.7,15.8,1,37,0,0
CAB0453,2020,EMEA-Asia,consortium,Hormuz,1,16,11735.0,4,608.0,148.5,46.7,1,40,0,0
CAB0453,2021,EMEA-Asia,consortium,Hormuz,2,16,11735.0,4,608.0,188.7,60.3,1,44,0,0
CAB0453,2022,EMEA-Asia,consortium,Hormuz,3,16,11735.0,4,608.0,320.6,73.3,1,45,0,0
CAB0453,2023,EMEA-Asia,consortium,Hormuz,4,16,11735.0,4,608.0,274.0,64.8,1,47,0,0
CAB0453,2024,EMEA-Asia,consortium,Hormuz,5,16,11735.0,4,608.0,352.1,17.1,1,48,0,0
CAB0453,2025,EMEA-Asia,consortium,Hormuz,6,16,11735.0,4,608.0,348.9,52.5,1,47,0,0
CAB0454,2015,Intra-Pacific-Islands,consortium,None,14,8,2409.0,6,98.3,98.3,70.5,1,28,0,0
CAB0454,2016,Intra-Pacific-Islands,consortium,None,15,8,2409.0,6,98.3,98.3,46.8,1,29,0,0
CAB0454,2017,Intra-Pacific-Islands,consortium,None,16,8,2409.0,6,98.3,98.3,86.0,1,29,0,0
CAB0454,2018,Intra-Pacific-Islands,consortium,None,17,8,2409.0,6,98.3,98.3,80.2,1,30,0,0
CAB0454,2019,Intra-Pacific-Islands,consortium,None,18,8,2409.0,6,98.3,98.3,72.8,1,35,0,0
CAB0454,2020,Intra-Pacific-Islands,consortium,None,19,8,2409.0,6,98.3,98.3,100.0,1,40,0,0
CAB0454,2021,Intra-Pacific-Islands,consortium,None,20,8,2409.0,6,98.3,98.3,49.1,1,41,0,0
CAB0454,2022,Intra-Pacific-Islands,consortium,None,21,8,2409.0,6,98.3,98.3,75.7,1,43,0,0
CAB0454,2023,Intra-Pacific-Islands,consortium,None,22,8,2409.0,6,98.3,98.3,100.0,1,45,0,0
CAB0454,2024,Intra-Pacific-Islands,consortium,None,23,8,2409.0,6,98.3,98.3,80.9,1,48,0,0
CAB0454,2025,Intra-Pacific-Islands,consortium,None,24,8,2409.0,6,98.3,98.3,100.0,1,50,0,0
CAB0455,2015,Intra-Europe,carrier,None,2,6,2361.0,8,176.6,52.9,37.4,1,41,0,0
CAB0455,2016,Intra-Europe,carrier,None,3,6,2361.0,8,176.6,70.9,20.3,1,42,0,0
CAB0455,2017,Intra-Europe,carrier,None,4,6,2361.0,8,176.6,84.4,26.5,1,44,0,0
CAB0455,2018,Intra-Europe,carrier,None,5,6,2361.0,8,176.6,110.1,33.8,1,45,0,0
CAB0455,2019,Intra-Europe,carrier,None,6,6,2361.0,8,176.6,100.3,75.5,1,47,0,0
CAB0455,2020,Intra-Europe,carrier,None,7,6,2361.0,8,176.6,122.3,31.3,1,49,0,0
CAB0455,2021,Intra-Europe,carrier,None,8,6,2361.0,8,176.6,135.7,93.3,1,49,0,0
CAB0455,2022,Intra-Europe,carrier,None,9,6,2361.0,8,176.6,141.3,99.2,1,52,0,0
CAB0455,2023,Intra-Europe,carrier,None,10,6,2361.0,8,176.6,156.3,37.9,1,53,0,0
CAB0455,2024,Intra-Europe,carrier,None,11,6,2361.0,8,176.6,162.4,68.9,1,53,0,0
CAB0455,2025,Intra-Europe,carrier,None,12,6,2361.0,8,176.6,159.8,72.4,1,58,0,0
CAB0456,2024,Africa-Coastal,consortium,None,0,12,3683.0,6,541.7,121.8,55.2,1,49,0,0
CAB0456,2025,Africa-Coastal,consortium,None,1,12,3683.0,6,541.7,222.6,9.8,1,52,0,0
CAB0457,2021,Intra-Asia,consortium,None,0,17,1736.0,5,694.6,147.3,41.5,1,69,0,0
CAB0457,2022,Intra-Asia,consortium,None,1,17,1736.0,5,694.6,227.6,49.2,1,70,0,0
CAB0457,2023,Intra-Asia,consortium,None,2,17,1736.0,5,694.6,357.8,57.1,1,70,0,0
CAB0457,2024,Intra-Asia,consortium,None,3,17,1736.0,5,694.6,353.7,83.1,1,75,0,0
CAB0457,2025,Intra-Asia,consortium,None,4,17,1736.0,5,694.6,286.3,22.8,1,77,0,0
CAB0458,2015,Africa-Coastal,consortium,None,0,4,11197.0,4,129.1,37.8,67.1,1,36,0,0
CAB0458,2016,Africa-Coastal,consortium,None,1,4,11197.0,4,129.1,38.0,86.7,1,37,0,0
CAB0458,2017,Africa-Coastal,consortium,None,2,4,11197.0,4,129.1,35.6,9.6,1,40,0,0
CAB0458,2018,Africa-Coastal,consortium,None,3,4,11197.0,4,129.1,60.6,15.6,1,40,0,1
CAB0458,2019,Africa-Coastal,consortium,None,4,4,11197.0,4,129.1,62.0,42.4,1,42,1,1
CAB0458,2020,Africa-Coastal,consortium,None,5,4,11197.0,4,129.1,64.2,76.4,1,43,1,0
CAB0458,2021,Africa-Coastal,consortium,None,6,4,11197.0,4,129.1,78.6,22.1,1,44,0,0
CAB0458,2022,Africa-Coastal,consortium,None,7,4,11197.0,4,129.1,87.4,70.0,1,45,0,0
CAB0458,2023,Africa-Coastal,consortium,None,8,4,11197.0,4,129.1,104.1,57.9,1,47,0,0
CAB0458,2024,Africa-Coastal,consortium,None,9,4,11197.0,4,129.1,103.9,65.0,1,49,0,1
CAB0458,2025,Africa-Coastal,consortium,None,10,4,11197.0,4,129.1,103.6,57.5,1,52,1,1
CAB0459,2019,Trans-Atlantic,carrier,None,0,48,6581.0,8,1824.0,211.1,23.8,0,45,0,0
CAB0459,2020,Trans-Atlantic,carrier,None,1,48,6581.0,8,1824.0,684.6,11.1,0,48,0,0
CAB0459,2021,Trans-Atlantic,carrier,None,2,48,6581.0,8,1824.0,620.9,28.8,0,50,0,0
CAB0459,2022,Trans-Atlantic,carrier,None,3,48,6581.0,8,1824.0,902.0,65.8,0,51,0,0
CAB0459,2023,Trans-Atlantic,carrier,None,4,48,6581.0,8,1824.0,974.6,75.6,0,54,0,0
CAB0459,2024,Trans-Atlantic,carrier,None,5,48,6581.0,8,1824.0,1024.9,69.9,0,58,0,0
CAB0459,2025,Trans-Atlantic,carrier,None,6,48,6581.0,8,1824.0,1009.2,42.1,0,62,0,0
CAB0460,2015,Trans-Pacific,carrier,None,17,14,14102.0,5,112.0,112.0,99.4,1,35,0,0
CAB0460,2016,Trans-Pacific,carrier,None,18,14,14102.0,5,112.0,112.0,88.4,1,37,0,0
CAB0460,2017,Trans-Pacific,carrier,None,19,14,14102.0,5,112.0,112.0,72.8,1,38,0,0
CAB0460,2018,Trans-Pacific,carrier,None,20,14,14102.0,5,112.0,112.0,57.3,1,39,0,0
CAB0460,2019,Trans-Pacific,carrier,None,21,14,14102.0,5,112.0,112.0,72.1,1,41,0,0
CAB0460,2020,Trans-Pacific,carrier,None,22,14,14102.0,5,112.0,112.0,100.0,1,42,0,0
CAB0460,2021,Trans-Pacific,carrier,None,23,14,14102.0,5,112.0,112.0,91.7,1,43,0,0
CAB0460,2022,Trans-Pacific,carrier,None,24,14,14102.0,5,112.0,112.0,100.0,1,45,0,0
CAB0460,2023,Trans-Pacific,carrier,None,25,14,14102.0,5,112.0,112.0,100.0,1,47,0,0
CAB0460,2024,Trans-Pacific,carrier,None,26,14,14102.0,5,112.0,112.0,61.1,1,49,0,0
CAB0461,2015,Intra-Asia,carrier,None,3,8,3554.0,6,224.0,90.6,40.6,0,53,0,0
CAB0461,2016,Intra-Asia,carrier,None,4,8,3554.0,6,224.0,107.8,75.7,0,59,0,0
CAB0461,2017,Intra-Asia,carrier,None,5,8,3554.0,6,224.0,119.3,67.0,0,60,0,0
CAB0461,2018,Intra-Asia,carrier,None,6,8,3554.0,6,224.0,124.2,36.5,0,62,0,0
CAB0461,2019,Intra-Asia,carrier,None,7,8,3554.0,6,224.0,130.4,44.7,0,64,0,0
CAB0461,2020,Intra-Asia,carrier,None,8,8,3554.0,6,224.0,159.5,23.9,0,66,0,0
CAB0461,2021,Intra-Asia,carrier,None,9,8,3554.0,6,224.0,188.8,72.5,0,69,0,0
CAB0461,2022,Intra-Asia,carrier,None,10,8,3554.0,6,224.0,202.8,50.8,0,70,0,0
CAB0461,2023,Intra-Asia,carrier,None,11,8,3554.0,6,224.0,203.1,93.0,0,70,0,0
CAB0461,2024,Intra-Asia,carrier,None,12,8,3554.0,6,224.0,219.0,100.0,0,75,0,0
CAB0461,2025,Intra-Asia,carrier,None,13,8,3554.0,6,224.0,224.0,40.5,0,77,0,0
CAB0462,2022,Trans-Atlantic,carrier,None,0,8,6636.0,4,338.3,79.2,37.2,0,51,0,0
CAB0462,2023,Trans-Atlantic,carrier,None,1,8,6636.0,4,338.3,126.0,45.9,0,54,0,0
CAB0462,2024,Trans-Atlantic,carrier,None,2,8,6636.0,4,338.3,148.3,25.1,0,58,0,0
CAB0462,2025,Trans-Atlantic,carrier,None,3,8,6636.0,4,338.3,109.3,10.5,0,62,0,0
CAB0463,2025,Intra-Europe,hyperscaler,None,0,12,2970.0,5,558.9,144.9,37.8,1,58,0,0
CAB0464,2015,Africa-Coastal,hyperscaler,None,13,4,4670.0,4,54.9,54.9,53.8,1,36,0,0
CAB0464,2016,Africa-Coastal,hyperscaler,None,14,4,4670.0,4,54.9,54.9,68.7,1,37,0,0
CAB0464,2017,Africa-Coastal,hyperscaler,None,15,4,4670.0,4,54.9,54.9,100.0,1,40,0,0
CAB0464,2018,Africa-Coastal,hyperscaler,None,16,4,4670.0,4,54.9,54.9,56.0,1,40,0,0
CAB0464,2019,Africa-Coastal,hyperscaler,None,17,4,4670.0,4,54.9,54.9,100.0,1,42,0,0
CAB0464,2020,Africa-Coastal,hyperscaler,None,18,4,4670.0,4,54.9,54.9,100.0,1,43,0,0
CAB0464,2021,Africa-Coastal,hyperscaler,None,19,4,4670.0,4,54.9,54.9,94.9,1,44,0,0
CAB0464,2022,Africa-Coastal,hyperscaler,None,20,4,4670.0,4,54.9,54.9,93.0,1,45,0,0
CAB0464,2023,Africa-Coastal,hyperscaler,None,21,4,4670.0,4,54.9,54.9,63.7,1,47,0,0
CAB0464,2024,Africa-Coastal,hyperscaler,None,22,4,4670.0,4,54.9,54.9,69.7,1,49,0,0
CAB0464,2025,Africa-Coastal,hyperscaler,None,23,4,4670.0,4,54.9,54.9,91.0,1,52,0,0
CAB0465,2015,Americas,government,None,15,5,2180.0,5,54.3,54.3,86.2,1,28,0,0
CAB0465,2016,Americas,government,None,16,5,2180.0,5,54.3,54.3,96.0,1,29,0,0
CAB0465,2017,Americas,government,None,17,5,2180.0,5,54.3,54.3,100.0,1,29,0,0
CAB0465,2018,Americas,government,None,18,5,2180.0,5,54.3,54.3,61.5,1,31,0,0
CAB0465,2019,Americas,government,None,19,5,2180.0,5,54.3,54.3,52.5,1,32,0,0
CAB0465,2020,Americas,government,None,20,5,2180.0,5,54.3,54.3,61.5,1,33,0,0
CAB0465,2021,Americas,government,None,21,5,2180.0,5,54.3,54.3,72.5,1,37,0,1
CAB0465,2022,Americas,government,None,22,5,2180.0,5,54.3,54.3,100.0,1,37,1,0
CAB0465,2023,Americas,government,None,23,5,2180.0,5,54.3,54.3,63.6,1,37,0,1
CAB0465,2024,Americas,government,None,24,5,2180.0,5,54.3,54.3,89.8,1,39,1,0
CAB0465,2025,Americas,government,None,25,5,2180.0,5,54.3,54.3,100.0,1,39,0,0
CAB0466,2015,Intra-Europe,hyperscaler,None,1,7,609.0,3,216.0,45.1,35.4,0,41,0,0
CAB0466,2016,Intra-Europe,hyperscaler,None,2,7,609.0,3,216.0,77.4,32.1,0,42,0,0
CAB0466,2017,Intra-Europe,hyperscaler,None,3,7,609.0,3,216.0,94.4,58.8,0,44,0,0
CAB0466,2018,Intra-Europe,hyperscaler,None,4,7,609.0,3,216.0,113.8,89.4,0,45,0,0
CAB0466,2019,Intra-Europe,hyperscaler,None,5,7,609.0,3,216.0,100.9,15.1,0,47,0,0
CAB0466,2020,Intra-Europe,hyperscaler,None,6,7,609.0,3,216.0,123.8,24.5,0,49,0,0
CAB0466,2021,Intra-Europe,hyperscaler,None,7,7,609.0,3,216.0,145.9,76.2,0,49,0,0
CAB0466,2022,Intra-Europe,hyperscaler,None,8,7,609.0,3,216.0,162.3,41.3,0,52,0,0
CAB0466,2023,Intra-Europe,hyperscaler,None,9,7,609.0,3,216.0,174.8,60.4,0,53,0,0
CAB0466,2024,Intra-Europe,hyperscaler,None,10,7,609.0,3,216.0,180.2,34.8,0,53,0,0
CAB0466,2025,Intra-Europe,hyperscaler,None,11,7,609.0,3,216.0,197.8,56.5,0,58,0,0
CAB0467,2015,Trans-Atlantic,consortium,None,15,4,5232.0,4,43.4,43.4,56.4,0,33,0,0
CAB0467,2016,Trans-Atlantic,consortium,None,16,4,5232.0,4,43.4,43.4,100.0,0,37,0,1
CAB0467,2017,Trans-Atlantic,consortium,None,17,4,5232.0,4,43.4,43.4,74.6,0,37,1,0
CAB0467,2018,Trans-Atlantic,consortium,None,18,4,5232.0,4,43.4,43.4,63.8,0,40,0,0
CAB0467,2019,Trans-Atlantic,consortium,None,19,4,5232.0,4,43.4,43.4,97.0,0,45,0,0
CAB0467,2020,Trans-Atlantic,consortium,None,20,4,5232.0,4,43.4,43.4,73.4,0,48,0,0
CAB0467,2021,Trans-Atlantic,consortium,None,21,4,5232.0,4,43.4,43.4,100.0,0,50,0,0
CAB0467,2022,Trans-Atlantic,consortium,None,22,4,5232.0,4,43.4,43.4,100.0,0,51,0,0
CAB0467,2023,Trans-Atlantic,consortium,None,23,4,5232.0,4,43.4,43.4,100.0,0,54,0,0
CAB0467,2024,Trans-Atlantic,consortium,None,24,4,5232.0,4,43.4,43.4,100.0,0,58,0,0
CAB0467,2025,Trans-Atlantic,consortium,None,25,4,5232.0,4,43.4,43.4,100.0,0,62,0,0
CAB0468,2024,Intra-Pacific-Islands,carrier,None,0,24,1619.0,4,1083.4,232.8,32.9,1,48,0,0
CAB0468,2025,Intra-Pacific-Islands,carrier,None,1,24,1619.0,4,1083.4,308.6,39.9,1,50,0,0
CAB0469,2015,Intra-Asia,government,None,15,8,2432.0,3,86.9,86.9,78.5,1,53,0,0
CAB0469,2016,Intra-Asia,government,None,16,8,2432.0,3,86.9,86.9,60.2,1,59,0,0
CAB0469,2017,Intra-Asia,government,None,17,8,2432.0,3,86.9,86.9,74.7,1,60,0,0
CAB0469,2018,Intra-Asia,government,None,18,8,2432.0,3,86.9,86.9,73.6,1,62,0,0
CAB0469,2019,Intra-Asia,government,None,19,8,2432.0,3,86.9,86.9,95.3,1,64,0,1
CAB0469,2020,Intra-Asia,government,None,20,8,2432.0,3,86.9,86.9,60.9,1,66,1,0
CAB0469,2021,Intra-Asia,government,None,21,8,2432.0,3,86.9,86.9,100.0,1,69,0,1
CAB0469,2022,Intra-Asia,government,None,22,8,2432.0,3,86.9,86.9,45.0,1,70,1,0
CAB0469,2023,Intra-Asia,government,None,23,8,2432.0,3,86.9,86.9,70.0,1,70,0,0
CAB0469,2024,Intra-Asia,government,None,24,8,2432.0,3,86.9,86.9,71.1,1,75,0,0
CAB0470,2015,Intra-Asia,hyperscaler,None,17,14,4078.0,4,112.0,112.0,58.6,1,53,0,0
CAB0470,2016,Intra-Asia,hyperscaler,None,18,14,4078.0,4,112.0,112.0,56.3,1,59,0,0
CAB0470,2017,Intra-Asia,hyperscaler,None,19,14,4078.0,4,112.0,112.0,62.5,1,60,0,0
CAB0470,2018,Intra-Asia,hyperscaler,None,20,14,4078.0,4,112.0,112.0,73.2,1,62,0,0
CAB0470,2019,Intra-Asia,hyperscaler,None,21,14,4078.0,4,112.0,112.0,89.6,1,64,0,0
CAB0470,2020,Intra-Asia,hyperscaler,None,22,14,4078.0,4,112.0,112.0,87.7,1,66,0,0
CAB0470,2021,Intra-Asia,hyperscaler,None,23,14,4078.0,4,112.0,112.0,72.1,1,69,0,1
CAB0470,2022,Intra-Asia,hyperscaler,None,24,14,4078.0,4,112.0,112.0,84.6,1,70,1,0
CAB0470,2023,Intra-Asia,hyperscaler,None,25,14,4078.0,4,112.0,112.0,93.5,1,70,0,0
CAB0470,2024,Intra-Asia,hyperscaler,None,26,14,4078.0,4,112.0,112.0,92.0,1,75,0,1
CAB0471,2015,EMEA-Asia,hyperscaler,None,11,13,17686.0,5,215.4,206.6,52.9,0,27,1,0
CAB0471,2016,EMEA-Asia,hyperscaler,None,12,13,17686.0,5,215.4,210.5,79.3,0,29,0,0
CAB0471,2017,EMEA-Asia,hyperscaler,None,13,13,17686.0,5,215.4,215.4,55.3,0,32,0,1
CAB0471,2018,EMEA-Asia,hyperscaler,None,14,13,17686.0,5,215.4,215.4,60.8,0,34,1,1
CAB0471,2019,EMEA-Asia,hyperscaler,None,15,13,17686.0,5,215.4,215.4,45.2,0,37,1,0
CAB0471,2020,EMEA-Asia,hyperscaler,None,16,13,17686.0,5,215.4,215.4,71.6,0,40,0,1
CAB0471,2021,EMEA-Asia,hyperscaler,None,17,13,17686.0,5,215.4,215.4,57.0,0,44,1,1
CAB0471,2022,EMEA-Asia,hyperscaler,None,18,13,17686.0,5,215.4,215.4,52.8,0,45,1,1
CAB0471,2023,EMEA-Asia,hyperscaler,None,19,13,17686.0,5,215.4,215.4,54.3,0,47,1,0
CAB0471,2024,EMEA-Asia,hyperscaler,None,20,13,17686.0,5,215.4,215.4,97.8,0,48,0,0
CAB0471,2025,EMEA-Asia,hyperscaler,None,21,13,17686.0,5,215.4,215.4,100.0,0,47,0,1
CAB0472,2023,EMEA-Asia,carrier,None,0,23,12712.0,5,1005.4,295.8,51.9,0,47,0,1
CAB0472,2024,EMEA-Asia,carrier,None,1,23,12712.0,5,1005.4,326.9,24.2,0,48,1,0
CAB0472,2025,EMEA-Asia,carrier,None,2,23,12712.0,5,1005.4,338.0,77.9,0,47,0,0
CAB0473,2015,Trans-Pacific,consortium,None,11,29,10948.0,3,480.6,452.5,79.7,1,35,0,0
CAB0473,2016,Trans-Pacific,consortium,None,12,29,10948.0,3,480.6,454.1,42.1,1,37,0,0
CAB0473,2017,Trans-Pacific,consortium,None,13,29,10948.0,3,480.6,480.6,80.5,1,38,0,0
CAB0473,2018,Trans-Pacific,consortium,None,14,29,10948.0,3,480.6,480.6,66.0,1,39,0,1
CAB0473,2019,Trans-Pacific,consortium,None,15,29,10948.0,3,480.6,480.6,78.6,1,41,1,0
CAB0473,2020,Trans-Pacific,consortium,None,16,29,10948.0,3,480.6,480.6,100.0,1,42,0,0
CAB0473,2021,Trans-Pacific,consortium,None,17,29,10948.0,3,480.6,480.6,44.0,1,43,0,0
CAB0473,2022,Trans-Pacific,consortium,None,18,29,10948.0,3,480.6,480.6,62.0,1,45,0,0
CAB0473,2023,Trans-Pacific,consortium,None,19,29,10948.0,3,480.6,480.6,70.2,1,47,0,0
CAB0473,2024,Trans-Pacific,consortium,None,20,29,10948.0,3,480.6,480.6,64.2,1,49,0,0
CAB0473,2025,Trans-Pacific,consortium,None,21,29,10948.0,3,480.6,480.6,100.0,1,50,0,0
CAB0474,2021,Intra-Asia,hyperscaler,None,0,22,3331.0,2,898.9,277.5,28.3,0,69,0,0
CAB0474,2022,Intra-Asia,hyperscaler,None,1,22,3331.0,2,898.9,244.6,22.6,0,70,0,0
CAB0474,2023,Intra-Asia,hyperscaler,None,2,22,3331.0,2,898.9,309.0,43.5,0,70,0,0
CAB0474,2024,Intra-Asia,hyperscaler,None,3,22,3331.0,2,898.9,374.2,51.2,0,75,0,0
CAB0474,2025,Intra-Asia,hyperscaler,None,4,22,3331.0,2,898.9,407.3,38.6,0,77,0,0
CAB0475,2015,Trans-Pacific,consortium,None,1,4,12994.0,5,123.4,38.6,22.4,1,35,0,0
CAB0475,2016,Trans-Pacific,consortium,None,2,4,12994.0,5,123.4,39.3,68.8,1,37,0,0
CAB0475,2017,Trans-Pacific,consortium,None,3,4,12994.0,5,123.4,48.1,86.1,1,38,0,0
CAB0475,2018,Trans-Pacific,consortium,None,4,4,12994.0,5,123.4,74.9,89.5,1,39,0,0
CAB0475,2019,Trans-Pacific,consortium,None,5,4,12994.0,5,123.4,68.7,64.4,1,41,0,0
CAB0475,2020,Trans-Pacific,consortium,None,6,4,12994.0,5,123.4,63.2,58.1,1,42,0,0
CAB0475,2021,Trans-Pacific,consortium,None,7,4,12994.0,5,123.4,79.7,74.7,1,43,0,1
CAB0475,2022,Trans-Pacific,consortium,None,8,4,12994.0,5,123.4,88.0,88.6,1,45,1,0
CAB0475,2023,Trans-Pacific,consortium,None,9,4,12994.0,5,123.4,98.5,42.2,1,47,0,0
CAB0475,2024,Trans-Pacific,consortium,None,10,4,12994.0,5,123.4,102.3,59.5,1,49,0,0
CAB0475,2025,Trans-Pacific,consortium,None,11,4,12994.0,5,123.4,109.6,86.7,1,50,0,1
CAB0476,2015,Americas,consortium,Panama,1,4,3075.0,3,123.4,32.9,21.1,1,28,0,0
CAB0476,2016,Americas,consortium,Panama,2,4,3075.0,3,123.4,37.7,75.7,1,29,0,0
CAB0476,2017,Americas,consortium,Panama,3,4,3075.0,3,123.4,54.6,30.8,1,29,0,0
CAB0476,2018,Americas,consortium,Panama,4,4,3075.0,3,123.4,67.1,26.7,1,31,0,0
CAB0476,2019,Americas,consortium,Panama,5,4,3075.0,3,123.4,74.8,51.5,1,32,0,1
CAB0476,2020,Americas,consortium,Panama,6,4,3075.0,3,123.4,93.0,78.9,1,33,1,0
CAB0476,2021,Americas,consortium,Panama,7,4,3075.0,3,123.4,79.2,100.0,1,37,0,0
CAB0476,2022,Americas,consortium,Panama,8,4,3075.0,3,123.4,90.9,87.6,1,37,0,0
CAB0476,2023,Americas,consortium,Panama,9,4,3075.0,3,123.4,97.2,39.3,1,37,0,0
CAB0476,2024,Americas,consortium,Panama,10,4,3075.0,3,123.4,105.0,40.1,1,39,0,0
CAB0476,2025,Americas,consortium,Panama,11,4,3075.0,3,123.4,99.1,64.7,1,39,0,0
CAB0477,2015,Africa-Coastal,consortium,None,8,5,4459.0,5,104.3,90.3,45.3,1,36,0,0
CAB0477,2016,Africa-Coastal,consortium,None,9,5,4459.0,5,104.3,87.5,59.7,1,37,0,0
CAB0477,2017,Africa-Coastal,consortium,None,10,5,4459.0,5,104.3,93.2,36.1,1,40,0,0
CAB0477,2018,Africa-Coastal,consortium,None,11,5,4459.0,5,104.3,85.6,88.3,1,40,0,0
CAB0477,2019,Africa-Coastal,consortium,None,12,5,4459.0,5,104.3,92.8,38.7,1,42,0,0
CAB0477,2020,Africa-Coastal,consortium,None,13,5,4459.0,5,104.3,104.3,70.9,1,43,0,0
CAB0477,2021,Africa-Coastal,consortium,None,14,5,4459.0,5,104.3,104.3,48.6,1,44,0,0
CAB0477,2022,Africa-Coastal,consortium,None,15,5,4459.0,5,104.3,104.3,67.5,1,45,0,0
CAB0477,2023,Africa-Coastal,consortium,None,16,5,4459.0,5,104.3,104.3,100.0,1,47,0,0
CAB0477,2024,Africa-Coastal,consortium,None,17,5,4459.0,5,104.3,104.3,99.7,1,49,0,1
CAB0477,2025,Africa-Coastal,consortium,None,18,5,4459.0,5,104.3,104.3,80.4,1,52,1,0
CAB0478,2015,Africa-Coastal,consortium,None,5,16,5331.0,5,402.3,217.7,13.7,0,36,1,0
CAB0478,2016,Africa-Coastal,consortium,None,6,16,5331.0,5,402.3,255.7,59.9,0,37,0,1
CAB0478,2017,Africa-Coastal,consortium,None,7,16,5331.0,5,402.3,258.1,80.2,0,40,1,1
CAB0478,2018,Africa-Coastal,consortium,None,8,16,5331.0,5,402.3,255.7,23.8,0,40,1,0
CAB0478,2019,Africa-Coastal,consortium,None,9,16,5331.0,5,402.3,297.0,30.5,0,42,0,0
CAB0478,2020,Africa-Coastal,consortium,None,10,16,5331.0,5,402.3,341.3,70.6,0,43,0,1
